"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 20 15:11:07 CST 2021","Tue Jul 20 15:11:08 CST 2021","524","TestCase","test_reset_sh","","","","修改sadmin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:06 CST 2021","Tue Jul 20 15:11:06 CST 2021","467","TestCase","test_reset_sh","","","","修改admin密码成功！修改后密码：eisoo.com123",""
"passed","Tue Jul 20 15:11:08 CST 2021","Tue Jul 20 15:11:08 CST 2021","459","TestCase","test_reset_sh","","","","修改操作员密码成功！修改后密码：eisoo.com123",""
"passed","Tue Jul 20 15:11:06 CST 2021","Tue Jul 20 15:11:07 CST 2021","521","TestCase","test_reset_sh","","","","修改admin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:07 CST 2021","Tue Jul 20 15:11:07 CST 2021","294","TestCase","test_reset_sh","","","","修改sadmin密码成功！修改后密码：eisoo.com123",""
"passed","Tue Jul 20 15:11:14 CST 2021","Tue Jul 20 15:11:14 CST 2021","477","TestCase","test_reset_shidc","","","","IDC修改操作员密码成功！修改后密码：eisoo.com123",""
"passed","Tue Jul 20 15:11:12 CST 2021","Tue Jul 20 15:11:13 CST 2021","1109","TestCase","test_reset_shidc","","","","IDC修改sadmin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:08 CST 2021","Tue Jul 20 15:11:09 CST 2021","442","TestCase","test_reset_sh","","","","修改sadmin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:09 CST 2021","Tue Jul 20 15:11:10 CST 2021","499","TestCase","test_reset_shidc","","","","IDC修改admin密码成功！修改后密码：eisoo.com123",""
"passed","Tue Jul 20 15:11:14 CST 2021","Tue Jul 20 15:11:16 CST 2021","1172","TestCase","test_reset_shidc","","","","IDC修改sadmin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:10 CST 2021","Tue Jul 20 15:11:11 CST 2021","1410","TestCase","test_reset_shidc","","","","IDC修改admin密码成功！修改后密码：EISOO.COM123",""
"passed","Tue Jul 20 15:11:12 CST 2021","Tue Jul 20 15:11:12 CST 2021","518","TestCase","test_reset_shidc","","","","IDC修改sadmin密码成功！修改后密码：eisoo.com123",""
